model_id,feature,importance,fold_id
M3_catboost_residual,hko_rh_mean_6h_pct,0.6943766995473152,fold1_2011_2013
M3_catboost_residual,official_midpoint_minus_doy_clim30_c,0.6914798388900154,fold1_2011_2013
M3_catboost_residual,hko_pre_target_morning_mean_c,0.6822928010770968,fold1_2011_2013
M3_catboost_residual,target_roll14_mean_lag2_c,0.659983449217423,fold1_2011_2013
M3_catboost_residual,target_lag365_tmax_c,0.6482112385004605,fold1_2011_2013
M3_catboost_residual,official_max_round_c,0.6365751341469216,fold1_2011_2013
M3_catboost_residual,target_roll30_mean_lag2_c,0.6333966119149438,fold1_2011_2013
M3_catboost_residual,station_hong_kong_park_latest_temp_c,0.6200165457812249,fold1_2011_2013
M3_catboost_residual,urban_core_latest_mean_c,0.6086739055979404,fold1_2011_2013
M3_catboost_residual,network_latest_temp_mean_c,0.6078096474523619,fold1_2011_2013
M3_catboost_residual,rev_path_max_c,0.599382382160249,fold1_2011_2013
M3_catboost_residual,station_missing_count_mean_24h,0.5925616701359352,fold1_2011_2013
M3_catboost_residual,target_clim_month_10yr_std_c,0.5696628203549563,fold1_2011_2013
M3_catboost_residual,station_lau_fau_shan_latest_temp_c,0.5638797183075779,fold1_2011_2013
M3_catboost_residual,rev_path_min_c,0.5577865046741441,fold1_2011_2013
M3_catboost_residual,rev_issue_span_hours,0.542799486513697,fold1_2011_2013
M3_catboost_residual,west_nw_nt_latest_mean_c,0.5392295593220385,fold1_2011_2013
M3_catboost_residual,target_clim_doy_30yr_median_c,0.5346203801698668,fold1_2011_2013
M3_catboost_residual,hko_latest_rh_pct,0.5332955812950783,fold1_2011_2013
M3_catboost_residual,rev_first_max_c,0.5320667013625903,fold1_2011_2013
M3_catboost_residual,station_sai_kung_latest_minus_hko_c,0.5192302008667627,fold1_2011_2013
M3_catboost_residual,hko_temp_max_24h_c,0.5168723992536671,fold1_2011_2013
M3_catboost_residual,target_lag7_tmax_c,0.48618535357561604,fold1_2011_2013
M3_catboost_residual,day_of_year,0.4857026912745233,fold1_2011_2013
M3_catboost_residual,station_missing_count_max_24h,0.47207403703362893,fold1_2011_2013
M3_catboost_residual,rev_last_change_age_hours,0.46885719758203215,fold1_2011_2013
M3_catboost_residual,hourly_warning_text_count_24h,0.46603416862411384,fold1_2011_2013
M3_catboost_residual,doy_cos,0.461591665165663,fold1_2011_2013
M3_catboost_residual,station_wong_chuk_hang_latest_temp_c,0.4466004357825393,fold1_2011_2013
M3_catboost_residual,hko_temp_trend_6h_c,0.4451606156560257,fold1_2011_2013
M3_catboost_residual,target_roll7_max_lag2_c,0.44492949468672766,fold1_2011_2013
M3_catboost_residual,hko_temp_mean_6h_c,0.4429805856933229,fold1_2011_2013
M3_catboost_residual,target_lag3_tmax_c,0.4336052436861535,fold1_2011_2013
M3_catboost_residual,hko_latest_temp_minus_official_min_c,0.42405849189846434,fold1_2011_2013
M3_catboost_residual,target_roll7_mean_lag2_c,0.41613784448520175,fold1_2011_2013
M3_catboost_residual,network_latest_station_count,0.4060081537076454,fold1_2011_2013
M3_catboost_residual,network_latest_hko_percentile,0.40541060427055553,fold1_2011_2013
M3_catboost_residual,hko_rh_mean_24h_pct,0.39805180605740864,fold1_2011_2013
M3_catboost_residual,coastal_marine_mean_minus_hko_c,0.3597502101575524,fold1_2011_2013
M3_catboost_residual,hourly_rainfall_text_count_24h,0.3567220759305385,fold1_2011_2013
M3_catboost_residual,hko_rh_trend_6h_pct,0.3566488147270656,fold1_2011_2013
M3_catboost_residual,urban_heat_index_c,0.3562240545299583,fold1_2011_2013
M3_catboost_residual,inland_nt_mean_minus_coastal_marine_mean_c,0.3379982549378194,fold1_2011_2013
M3_catboost_residual,target_lag14_tmax_c,0.3243837915740575,fold1_2011_2013
M3_catboost_residual,hko_temp_range_24h_c,0.32016774063673126,fold1_2011_2013
M3_catboost_residual,inland_heat_index_c,0.3077569786252229,fold1_2011_2013
M3_catboost_residual,fcst_flag_mist_fog,0.3014529400351476,fold1_2011_2013
M3_catboost_residual,inland_heat_index_x_warm_season,0.29963967892888893,fold1_2011_2013
M3_catboost_residual,fcst_flag_southerly,0.2987218133502886,fold1_2011_2013
M3_catboost_residual,fcst_flag_cloudy,0.2923505910790031,fold1_2011_2013
M3_catboost_residual,hours_since_latest_tropical_cyclone_text,0.2743524959231974,fold1_2011_2013
M3_catboost_residual,inland_coastal_spread_6h_max_c,0.26269435318885015,fold1_2011_2013
M3_catboost_residual,station_cheung_chau_latest_temp_c,0.2581075849909333,fold1_2011_2013
M3_catboost_residual,station_tsing_yi_latest_minus_hko_c,0.2561866992446171,fold1_2011_2013
M3_catboost_residual,target_clim_month_10yr_mean_c,0.2530344683123912,fold1_2011_2013
M3_catboost_residual,station_sai_kung_latest_temp_c,0.25170162855606815,fold1_2011_2013
M3_catboost_residual,maritime_suppression_index_c,0.2499555488110939,fold1_2011_2013
M3_catboost_residual,station_ta_kwu_ling_latest_temp_c,0.24959750452577936,fold1_2011_2013
M3_catboost_residual,target_hot_spell_33_lag2_days,0.24790051971070948,fold1_2011_2013
M3_catboost_residual,coastal_marine_latest_mean_c,0.2455632191568937,fold1_2011_2013
M3_catboost_residual,west_nw_nt_latest_max_c,0.24395048890644094,fold1_2011_2013
M3_catboost_residual,target_lag60_tmax_c,0.23882062456406136,fold1_2011_2013
M3_catboost_residual,station_hong_kong_park_latest_minus_hko_c,0.2381572544577191,fold1_2011_2013
M3_catboost_residual,network_spatial_heterogeneity_flag,0.23425289357115514,fold1_2011_2013
M3_catboost_residual,hko_station_rank_pct,0.23019812484299804,fold1_2011_2013
M3_catboost_residual,urban_core_latest_mean_minus_hko_c,0.2297526499893889,fold1_2011_2013
M3_catboost_residual,station_missing_count_latest,0.22570605611631514,fold1_2011_2013
M3_catboost_residual,station_kings_park_latest_minus_hko_c,0.22237012383238378,fold1_2011_2013
M3_catboost_residual,coastal_marine_latest_mean_minus_hko_c,0.2210719308193009,fold1_2011_2013
M3_catboost_residual,doy_sin,0.21448984051978906,fold1_2011_2013
M3_catboost_residual,hko_temp_mean_12h_c,0.20620297952120065,fold1_2011_2013
M3_catboost_residual,hours_since_latest_warning_text,0.2024017545114958,fold1_2011_2013
M3_catboost_residual,official_midpoint_c,0.19881919802014336,fold1_2011_2013
M3_catboost_residual,tc_bearing_sin_latest,0.19507000631764274,fold1_2011_2013
M3_catboost_residual,target_clim_doy_10yr_median_c,0.19029082390213792,fold1_2011_2013
M3_catboost_residual,hours_since_latest_rainfall_text,0.18831326086801423,fold1_2011_2013
M3_catboost_residual,west_nw_nt_latest_missing_fraction,0.1880179731302237,fold1_2011_2013
M3_catboost_residual,network_latest_valid_count,0.1807791356394996,fold1_2011_2013
M3_catboost_residual,hours_since_latest_lightning_text,0.17903851384998795,fold1_2011_2013
M3_catboost_residual,target_roll30_minus_doy30_clim_c,0.17484000034887776,fold1_2011_2013
M3_catboost_residual,warm_season_flag,0.17245188493575705,fold1_2011_2013
M3_catboost_residual,rev_count,0.15567921307268578,fold1_2011_2013
M3_catboost_residual,urban_core_latest_max_minus_hko_c,0.15301753895411468,fold1_2011_2013
M3_catboost_residual,hourly_any_tropical_cyclone_text_24h,0.14956712532904995,fold1_2011_2013
M3_catboost_residual,eligible_forecast_count,0.14659736265853796,fold1_2011_2013
M3_catboost_residual,hko_temp_min_24h_c,0.14282028579192677,fold1_2011_2013
M3_catboost_residual,tc_distance_to_hko_km_latest,0.13536646579179124,fold1_2011_2013
M3_catboost_residual,tc_lat_latest,0.13236905720884307,fold1_2011_2013
M3_catboost_residual,urban_core_mean_minus_coastal_marine_mean_c,0.13095676147373292,fold1_2011_2013
M3_catboost_residual,hko_dispatch_count_24h,0.12780058424409138,fold1_2011_2013
M3_catboost_residual,station_sha_tin_latest_minus_hko_c,0.1269230615773934,fold1_2011_2013
M3_catboost_residual,hko_pre_target_afternoon_max_sofar_c,0.12381983445298952,fold1_2011_2013
M3_catboost_residual,target_clim_doy_all_past_median_c,0.11645064117849882,fold1_2011_2013
M3_catboost_residual,inland_nt_max_minus_urban_core_mean_c,0.11389861797680038,fold1_2011_2013
M3_catboost_residual,rev_latest_minus_prev_min_c,0.10297217076799978,fold1_2011_2013
M3_catboost_residual,rev_num_same_moves,0.1010502771744919,fold1_2011_2013
M3_catboost_residual,inland_minus_coastal_trend_6h_c,0.09227941931025559,fold1_2011_2013
M3_catboost_residual,station_cheung_chau_latest_minus_hko_c,0.08900285085370234,fold1_2011_2013
M3_catboost_residual,hourly_warning_text_count_6h,0.08547121007989783,fold1_2011_2013
M3_catboost_residual,urban_hko_alignment_c,0.08405589883179332,fold1_2011_2013
M3_catboost_residual,inland_nt_latest_mean_c,0.08331794211927558,fold1_2011_2013
M3_catboost_residual,tc_lon_latest,0.07769383817821149,fold1_2011_2013
M3_catboost_residual,target_roll14_max_lag2_c,0.07416236389223986,fold1_2011_2013
M3_catboost_residual,forecast_revision_missing_prev_flag,0.068742222724675,fold1_2011_2013
M3_catboost_residual,station_sha_tin_latest_temp_c,0.06546063088341257,fold1_2011_2013
M3_catboost_residual,coastal_hko_alignment_c,0.062024474891301744,fold1_2011_2013
M3_catboost_residual,west_nw_nt_latest_max_minus_hko_c,0.051376168759898526,fold1_2011_2013
M3_catboost_residual,west_nw_nt_latest_mean_minus_hko_c,0.050646563239418144,fold1_2011_2013
M3_catboost_residual,station_shek_kong_latest_temp_c,0.041974140306445896,fold1_2011_2013
M3_catboost_residual,inland_nt_latest_max_c,0.03820613109125845,fold1_2011_2013
M3_catboost_residual,station_group_west_nw_nt_insufficient_count_flag,0.029212835471100415,fold1_2011_2013
M3_catboost_residual,network_latest_temp_max_c,0.021990433416652754,fold1_2011_2013
M3_catboost_residual,network_latest_valid_fraction,0.020156070895981117,fold1_2011_2013
M3_catboost_residual,post_2018_flag,0.0,fold1_2011_2013
M3_catboost_residual,rev_prev_max_c,0.0,fold1_2011_2013
M3_catboost_residual,target_clim_month_30yr_mean_c,0.0,fold1_2011_2013
M3_catboost_residual,post_2010_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_roll_14_insufficient_count_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_roll_7_insufficient_count_flag,0.0,fold1_2011_2013
M3_catboost_residual,rev_latest_minus_first_max_c,0.0,fold1_2011_2013
M3_catboost_residual,rev_latest_minus_prev_max_c,0.0,fold1_2011_2013
M3_catboost_residual,hko_partial_parse_count_24h,0.0,fold1_2011_2013
M3_catboost_residual,hko_pre_target_overnight_min_c,0.0,fold1_2011_2013
M3_catboost_residual,hko_pre_target_evening_temp_c,0.0,fold1_2011_2013
M3_catboost_residual,hko_evening_cooling_18_to_cutoff_c,0.0,fold1_2011_2013
M3_catboost_residual,hko_afternoon_warmup_09_to_15_c,0.0,fold1_2011_2013
M3_catboost_residual,hko_pre_target_overnight_min_c_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_pre_target_morning_mean_c_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_bright_periods,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_sunny,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_fine,0.0,fold1_2011_2013
M3_catboost_residual,network_latest_missing_count,0.0,fold1_2011_2013
M3_catboost_residual,network_latest_temp_min_c,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_active_southerly,0.0,fold1_2011_2013
M3_catboost_residual,hko_afternoon_warmup_09_to_15_c_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_evening_cooling_18_to_cutoff_c_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_pre_target_evening_temp_c_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_pre_target_afternoon_max_sofar_c_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,network_outlier_any_flag_24h,0.0,fold1_2011_2013
M3_catboost_residual,network_latest_temp_spread_c,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_nt_higher,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_heavy_showers,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_thunderstorm,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_squally,0.0,fold1_2011_2013
M3_catboost_residual,target_roll_30_insufficient_count_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_roll_365_insufficient_count_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_roll7_minus_roll30_c,0.0,fold1_2011_2013
M3_catboost_residual,target_roll_60_insufficient_count_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_roll60_mean_lag2_c,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_hot,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_very_hot,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_monsoon,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_tropical_cyclone,0.0,fold1_2011_2013
M3_catboost_residual,quarter,0.0,fold1_2011_2013
M3_catboost_residual,target_cool_spell_16_lag2_days,0.0,fold1_2011_2013
M3_catboost_residual,month,0.0,fold1_2011_2013
M3_catboost_residual,forecast_anchor_tie_flag,0.0,fold1_2011_2013
M3_catboost_residual,lead_seconds_to_target_start,0.0,fold1_2011_2013
M3_catboost_residual,issue_age_minutes,0.0,fold1_2011_2013
M3_catboost_residual,issue_hour_bucket,0.0,fold1_2011_2013
M3_catboost_residual,latest_issue_is_after_23_flag,0.0,fold1_2011_2013
M3_catboost_residual,issue_minute_hkt,0.0,fold1_2011_2013
M3_catboost_residual,official_range_bin,0.0,fold1_2011_2013
M3_catboost_residual,official_max_bin,0.0,fold1_2011_2013
M3_catboost_residual,issue_hour_hkt,0.0,fold1_2011_2013
M3_catboost_residual,hko_trend_1h_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_temp_trend_1h_c,0.0,fold1_2011_2013
M3_catboost_residual,hko_dewpoint_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_rh_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_target_station_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_target_station_present_latest_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_latest_observation_hour_hkt,0.0,fold1_2011_2013
M3_catboost_residual,hko_latest_age_gt_90min_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_latest_age_minutes,0.0,fold1_2011_2013
M3_catboost_residual,station_group_inland_nt_insufficient_count_flag,0.0,fold1_2011_2013
M3_catboost_residual,inland_nt_latest_max_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,inland_nt_latest_missing_fraction,0.0,fold1_2011_2013
M3_catboost_residual,inland_nt_latest_count,0.0,fold1_2011_2013
M3_catboost_residual,coastal_marine_latest_missing_fraction,0.0,fold1_2011_2013
M3_catboost_residual,coastal_marine_latest_max_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,station_group_coastal_marine_insufficient_count_flag,0.0,fold1_2011_2013
M3_catboost_residual,network_latest_max_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,urban_core_latest_max_c,0.0,fold1_2011_2013
M3_catboost_residual,station_json_empty_latest_flag,0.0,fold1_2011_2013
M3_catboost_residual,coastal_marine_latest_count,0.0,fold1_2011_2013
M3_catboost_residual,coastal_marine_latest_max_c,0.0,fold1_2011_2013
M3_catboost_residual,station_group_urban_core_insufficient_count_flag,0.0,fold1_2011_2013
M3_catboost_residual,urban_core_latest_missing_fraction,0.0,fold1_2011_2013
M3_catboost_residual,urban_core_latest_count,0.0,fold1_2011_2013
M3_catboost_residual,station_hong_kong_park_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_kings_park_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_kings_park_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_hong_kong_park_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_chek_lap_kok_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_kings_park_latest_temp_c,0.0,fold1_2011_2013
M3_catboost_residual,west_nw_nt_mean_minus_coastal_marine_mean_c,0.0,fold1_2011_2013
M3_catboost_residual,urban_core_mean_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,station_lau_fau_shan_latest_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,station_ta_kwu_ling_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_ta_kwu_ling_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_lau_fau_shan_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_sai_kung_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_wong_chuk_hang_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_sai_kung_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_lau_fau_shan_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_shek_kong_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_shek_kong_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_tsing_yi_latest_temp_c,0.0,fold1_2011_2013
M3_catboost_residual,station_tsing_yi_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_tsing_yi_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_tseung_kwan_o_latest_temp_c,0.0,fold1_2011_2013
M3_catboost_residual,station_wong_chuk_hang_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_shek_kong_latest_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,station_tseung_kwan_o_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_tseung_kwan_o_latest_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,network_spread_mean_6h_c,0.0,fold1_2011_2013
M3_catboost_residual,station_tseung_kwan_o_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,network_spread_x_thunderstorm_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_chek_lap_kok_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_chek_lap_kok_latest_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,station_chek_lap_kok_latest_temp_c,0.0,fold1_2011_2013
M3_catboost_residual,station_cheung_chau_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_cheung_chau_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_sha_tin_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_sha_tin_outlier_flag,0.0,fold1_2011_2013
M3_catboost_residual,station_ta_kwu_ling_latest_minus_hko_c,0.0,fold1_2011_2013
M3_catboost_residual,hko_trend_3h_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_trend_6h_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hko_trend_12h_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hourly_text_block_present_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_rainfall_text_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_lightning_text_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_tropical_cyclone_text_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_very_hot_warning_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_strong_monsoon_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_red_black_rainstorm_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_amber_rainstorm_6h,0.0,fold1_2011_2013
M3_catboost_residual,network_spread_max_6h_c,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_rainstorm_warning_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_thunderstorm_warning_6h,0.0,fold1_2011_2013
M3_catboost_residual,rev_path_range_c,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_strong_monsoon_24h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_very_hot_warning_24h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_lightning_text_count_6h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_rainfall_text_count_6h,0.0,fold1_2011_2013
M3_catboost_residual,rev_last3_slope_c_per_hour,0.0,fold1_2011_2013
M3_catboost_residual,rev_num_down_moves,0.0,fold1_2011_2013
M3_catboost_residual,rev_num_up_moves,0.0,fold1_2011_2013
M3_catboost_residual,rev_path_std_c,0.0,fold1_2011_2013
M3_catboost_residual,rev_latest_minus_first_min_c,0.0,fold1_2011_2013
M3_catboost_residual,rev_latest3_all_same_flag,0.0,fold1_2011_2013
M3_catboost_residual,rev_first_issue_hour_hkt,0.0,fold1_2011_2013
M3_catboost_residual,rev_last_issue_hour_hkt,0.0,fold1_2011_2013
M3_catboost_residual,fcst_flag_showers,0.0,fold1_2011_2013
M3_catboost_residual,rev_range_path_std_c,0.0,fold1_2011_2013
M3_catboost_residual,rev_range_latest_minus_prev_c,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_lightning_text_24h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_amber_rainstorm_24h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_red_black_rainstorm_24h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_thunderstorm_warning_24h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_rainstorm_warning_24h,0.0,fold1_2011_2013
M3_catboost_residual,tc_name_present_latest_flag,0.0,fold1_2011_2013
M3_catboost_residual,tc_position_present_latest_flag,0.0,fold1_2011_2013
M3_catboost_residual,hourly_text_block_present_24h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_lightning_text_count_24h,0.0,fold1_2011_2013
M3_catboost_residual,hourly_any_rainfall_text_24h,0.0,fold1_2011_2013
M3_catboost_residual,rev_thunderstorm_added_latest,0.0,fold1_2011_2013
M3_catboost_residual,target_modern_warming_signal_c,0.0,fold1_2011_2013
M3_catboost_residual,rev_showers_added_latest,0.0,fold1_2011_2013
M3_catboost_residual,rev_cloudy_added_latest,0.0,fold1_2011_2013
M3_catboost_residual,rev_very_hot_added_latest,0.0,fold1_2011_2013
M3_catboost_residual,rev_text_regime_changed_latest,0.0,fold1_2011_2013
M3_catboost_residual,rev_bright_periods_added_latest,0.0,fold1_2011_2013
M3_catboost_residual,forecast_single_issue_flag,0.0,fold1_2011_2013
M3_catboost_residual,forecast_full_text_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,hourly_latest_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,official_min_c,0.0,fold1_2011_2013
M3_catboost_residual,hko_latest_temp_c,0.0,fold1_2011_2013
M3_catboost_residual,tc_bearing_cos_latest,0.0,fold1_2011_2013
M3_catboost_residual,target_lag_2_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,tc_distance_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_lag_7_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_lag_14_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_lag_30_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_lag_3_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_lag_60_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_lag_365_missing_flag,0.0,fold1_2011_2013
M3_catboost_residual,cool_season_flag,0.0,fold1_2011_2013
M3_catboost_residual,hot_season_flag,0.0,fold1_2011_2013
M3_catboost_residual,typhoon_season_flag,0.0,fold1_2011_2013
M3_catboost_residual,shoulder_season_flag,0.0,fold1_2011_2013
M3_catboost_residual,target_very_hot_spell_34_lag2_days,0.0,fold1_2011_2013
M3_catboost_residual,hko_evening_temp_minus_official_min_c,0.0,fold1_2011_2013
M3_catboost_residual,nt_heat_ceiling_index_c,14.22138884448764,fold2_2014_2016
M3_catboost_residual,network_mean_trend_6h_c,5.201208718711719,fold2_2014_2016
M3_catboost_residual,target_lag2_minus_doy30_clim_c,3.858407823139504,fold2_2014_2016
M3_catboost_residual,hko_temp_trend_3h_c,3.73680688747173,fold2_2014_2016
M3_catboost_residual,hko_latest_temp_minus_official_max_c,2.6685888750839974,fold2_2014_2016
M3_catboost_residual,rev_path_max_c,2.5031082738651214,fold2_2014_2016
M3_catboost_residual,hko_temp_mean_24h_minus_doy_clim_c,2.4680348165768464,fold2_2014_2016
M3_catboost_residual,hko_temp_trend_12h_c,2.4602977013078955,fold2_2014_2016
M3_catboost_residual,official_max_minus_doy_clim30_c,2.1925994521891017,fold2_2014_2016
M3_catboost_residual,station_wong_chuk_hang_latest_minus_hko_c,2.1159329719716835,fold2_2014_2016
M3_catboost_residual,target_roll30_anomaly_lag2_c,2.0631801471615345,fold2_2014_2016
M3_catboost_residual,rev_prev_max_c,1.8728105953218022,fold2_2014_2016
M3_catboost_residual,official_max_round_c,1.6113704982447419,fold2_2014_2016
M3_catboost_residual,west_nw_nt_latest_count,1.5541817122156718,fold2_2014_2016
M3_catboost_residual,target_roll7_mean_lag2_c,1.3347394341653864,fold2_2014_2016
M3_catboost_residual,hko_rh_trend_3h_pct,1.2210399009872468,fold2_2014_2016
M3_catboost_residual,hko_temp_mean_24h_c,1.0137925874036964,fold2_2014_2016
